1638879070641,278,service-1,200,OK,tigerit 1-7,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,278,0,0
1638879070438,567,service,200,OK,tigerit 1-2,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,276,0,0
1638879070438,276,service-0,302,Found,tigerit 1-2,text,true,,458,130,10,10,http://www.tigerit.com/services.html,276,0,0
1638879070714,291,service-1,200,OK,tigerit 1-2,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,290,0,0
1638879070630,547,contact,200,OK,tigerit 1-9,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,275,0,0
1638879070630,275,contact-0,302,Found,tigerit 1-9,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,275,0,0
1638879070905,272,contact-1,200,OK,tigerit 1-9,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,271,0,0
1638879070639,552,service,200,OK,tigerit 1-1,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,274,0,0
1638879070639,274,service-0,302,Found,tigerit 1-1,text,true,,458,130,10,10,http://www.tigerit.com/services.html,274,0,0
1638879070913,278,service-1,200,OK,tigerit 1-1,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,277,0,0
1638879070639,552,service,200,OK,tigerit 1-4,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,279,0,0
1638879070639,279,service-0,302,Found,tigerit 1-4,text,true,,458,130,10,10,http://www.tigerit.com/services.html,279,0,0
1638879070919,272,service-1,200,OK,tigerit 1-4,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,272,0,0
1638879070732,556,contact,200,OK,tigerit 1-6,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,276,0,0
1638879070732,276,contact-0,302,Found,tigerit 1-6,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,276,0,0
1638879071009,279,contact-1,200,OK,tigerit 1-6,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,279,0,0
1638879070793,551,service,200,OK,tigerit 1-8,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,274,0,0
1638879070793,274,service-0,302,Found,tigerit 1-8,text,true,,458,130,10,10,http://www.tigerit.com/services.html,274,0,0
1638879071067,277,service-1,200,OK,tigerit 1-8,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,276,0,0
1638879070626,801,service,200,OK,tigerit 1-10,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,275,0,0
1638879070626,275,service-0,302,Found,tigerit 1-10,text,true,,458,130,10,10,http://www.tigerit.com/services.html,275,0,0
1638879070901,526,service-1,200,OK,tigerit 1-10,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,275,0,0
1638879070888,555,contact,200,OK,tigerit 1-3,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,286,0,0
1638879070888,286,contact-0,302,Found,tigerit 1-3,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,286,0,0
1638879071174,269,contact-1,200,OK,tigerit 1-3,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,269,0,0
1638879070894,563,contact,200,OK,tigerit 1-5,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,280,0,0
1638879070894,280,contact-0,302,Found,tigerit 1-5,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,280,0,0
1638879071174,283,contact-1,200,OK,tigerit 1-5,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,282,0,0
1638879070919,544,contact,200,OK,tigerit 1-7,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,271,0,0
1638879070919,271,contact-0,302,Found,tigerit 1-7,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,271,0,0
1638879071191,272,contact-1,200,OK,tigerit 1-7,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,271,0,0
1638879071005,556,contact,200,OK,tigerit 1-2,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,278,0,0
1638879071005,278,contact-0,302,Found,tigerit 1-2,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,278,0,0
1638879071283,278,contact-1,200,OK,tigerit 1-2,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,278,0,0
1638879071178,547,projectpath,200,OK,tigerit 1-9,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,278,0,0
1638879071178,278,projectpath-0,302,Found,tigerit 1-9,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,278,0,0
1638879071456,269,projectpath-1,200,OK,tigerit 1-9,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,268,0,0
1638879071191,543,contact,200,OK,tigerit 1-1,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,272,0,0
1638879071191,272,contact-0,302,Found,tigerit 1-1,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,272,0,0
1638879071463,271,contact-1,200,OK,tigerit 1-1,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,271,0,0
1638879071191,545,contact,200,OK,tigerit 1-4,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,274,0,0
1638879071191,274,contact-0,302,Found,tigerit 1-4,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,274,0,0
1638879071465,271,contact-1,200,OK,tigerit 1-4,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,271,0,0
1638879071289,555,projectpath,200,OK,tigerit 1-6,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879071289,275,projectpath-0,302,Found,tigerit 1-6,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,275,0,0
1638879071564,280,projectpath-1,200,OK,tigerit 1-6,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,280,0,0
1638879071344,551,contact,200,OK,tigerit 1-8,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,274,0,0
1638879071344,274,contact-0,302,Found,tigerit 1-8,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,274,0,0
1638879071618,277,contact-1,200,OK,tigerit 1-8,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,277,0,0
1638879071427,543,contact,200,OK,tigerit 1-10,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,275,0,0
1638879071427,276,contact-0,302,Found,tigerit 1-10,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,275,0,0
1638879071703,267,contact-1,200,OK,tigerit 1-10,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,266,0,0
1638879071444,547,projectpath,200,OK,tigerit 1-3,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,273,0,0
1638879071444,273,projectpath-0,302,Found,tigerit 1-3,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,273,0,0
1638879071717,274,projectpath-1,200,OK,tigerit 1-3,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,273,0,0
1638879071458,542,projectpath,200,OK,tigerit 1-5,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,267,0,0
1638879071458,268,projectpath-0,302,Found,tigerit 1-5,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,267,0,0
1638879071726,274,projectpath-1,200,OK,tigerit 1-5,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,273,0,0
1638879071463,548,projectpath,200,OK,tigerit 1-7,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,271,0,0
1638879071463,271,projectpath-0,302,Found,tigerit 1-7,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,271,0,0
1638879071734,277,projectpath-1,200,OK,tigerit 1-7,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879071562,555,projectpath,200,OK,tigerit 1-2,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879071562,275,projectpath-0,302,Found,tigerit 1-2,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,275,0,0
1638879071838,279,projectpath-1,200,OK,tigerit 1-2,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,278,0,0
1638879071725,547,service,200,OK,tigerit 1-9,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,274,0,0
1638879071725,274,service-0,302,Found,tigerit 1-9,text,true,,458,130,10,10,http://www.tigerit.com/services.html,274,0,0
1638879071999,273,service-1,200,OK,tigerit 1-9,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,273,0,0
1638879071735,546,projectpath,200,OK,tigerit 1-1,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879071735,275,projectpath-0,302,Found,tigerit 1-1,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,275,0,0
1638879072010,271,projectpath-1,200,OK,tigerit 1-1,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,270,0,0
1638879071736,549,projectpath,200,OK,tigerit 1-4,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879071736,275,projectpath-0,302,Found,tigerit 1-4,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,275,0,0
1638879072011,274,projectpath-1,200,OK,tigerit 1-4,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,273,0,0
1638879071845,559,service,200,OK,tigerit 1-6,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,276,0,0
1638879071845,276,service-0,302,Found,tigerit 1-6,text,true,,458,130,10,10,http://www.tigerit.com/services.html,276,0,0
1638879072122,282,service-1,200,OK,tigerit 1-6,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,281,0,0
1638879071991,558,service,200,OK,tigerit 1-3,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,280,0,0
1638879071991,280,service-0,302,Found,tigerit 1-3,text,true,,458,130,10,10,http://www.tigerit.com/services.html,280,0,0
1638879072271,278,service-1,200,OK,tigerit 1-3,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,278,0,0
1638879072000,550,service,200,OK,tigerit 1-5,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,272,0,0
1638879072000,272,service-0,302,Found,tigerit 1-5,text,true,,458,130,10,10,http://www.tigerit.com/services.html,272,0,0
1638879072272,278,service-1,200,OK,tigerit 1-5,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,278,0,0
1638879072012,545,service,200,OK,tigerit 1-7,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,272,0,0
1638879072012,272,service-0,302,Found,tigerit 1-7,text,true,,458,130,10,10,http://www.tigerit.com/services.html,272,0,0
1638879072284,273,service-1,200,OK,tigerit 1-7,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,273,0,0
1638879072117,554,service,200,OK,tigerit 1-2,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,277,0,0
1638879072117,277,service-0,302,Found,tigerit 1-2,text,true,,458,130,10,10,http://www.tigerit.com/services.html,277,0,0
1638879072395,276,service-1,200,OK,tigerit 1-2,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,275,0,0
1638879071895,817,projectpath,200,OK,tigerit 1-8,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,276,0,0
1638879071895,276,projectpath-0,302,Found,tigerit 1-8,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,276,0,0
1638879072171,541,projectpath-1,200,OK,tigerit 1-8,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,281,0,0
1638879071970,802,projectpath,200,OK,tigerit 1-10,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879071970,275,projectpath-0,302,Found,tigerit 1-10,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,275,0,0
1638879072245,527,projectpath-1,200,OK,tigerit 1-10,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,296,0,0
1638879072273,545,contact,200,OK,tigerit 1-9,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,277,0,0
1638879072273,277,contact-0,302,Found,tigerit 1-9,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,277,0,0
1638879072550,268,contact-1,200,OK,tigerit 1-9,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,268,0,0
1638879072281,547,service,200,OK,tigerit 1-1,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,275,0,0
1638879072281,275,service-0,302,Found,tigerit 1-1,text,true,,458,130,10,10,http://www.tigerit.com/services.html,275,0,0
1638879072556,272,service-1,200,OK,tigerit 1-1,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,271,0,0
1638879072285,551,service,200,OK,tigerit 1-4,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,275,0,0
1638879072285,275,service-0,302,Found,tigerit 1-4,text,true,,458,130,10,10,http://www.tigerit.com/services.html,275,0,0
1638879072560,276,service-1,200,OK,tigerit 1-4,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,275,0,0
1638879072404,563,contact,200,OK,tigerit 1-6,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,277,0,0
1638879072404,277,contact-0,302,Found,tigerit 1-6,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,277,0,0
1638879072681,286,contact-1,200,OK,tigerit 1-6,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,286,0,0
1638879072550,545,contact,200,OK,tigerit 1-5,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,269,0,0
1638879072550,545,contact,200,OK,tigerit 1-3,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,271,0,0
1638879072550,270,contact-0,302,Found,tigerit 1-5,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,269,0,0
1638879072820,275,contact-1,200,OK,tigerit 1-5,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,275,0,0
1638879072550,271,contact-0,302,Found,tigerit 1-3,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,271,0,0
1638879072821,274,contact-1,200,OK,tigerit 1-3,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,274,0,0
1638879072557,544,contact,200,OK,tigerit 1-7,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,271,0,0
1638879072557,271,contact-0,302,Found,tigerit 1-7,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,271,0,0
1638879072828,273,contact-1,200,OK,tigerit 1-7,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,273,0,0
1638879072672,556,contact,200,OK,tigerit 1-2,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,278,0,0
1638879072672,279,contact-0,302,Found,tigerit 1-2,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,278,0,0
1638879072951,277,contact-1,200,OK,tigerit 1-2,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,277,0,0
1638879072713,548,service,200,OK,tigerit 1-8,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,273,0,0
1638879072713,273,service-0,302,Found,tigerit 1-8,text,true,,458,130,10,10,http://www.tigerit.com/services.html,273,0,0
1638879072986,275,service-1,200,OK,tigerit 1-8,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,274,0,0
1638879072819,546,projectpath,200,OK,tigerit 1-9,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,276,0,0
1638879072819,276,projectpath-0,302,Found,tigerit 1-9,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,276,0,0
1638879073095,270,projectpath-1,200,OK,tigerit 1-9,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,269,0,0
1638879072829,544,contact,200,OK,tigerit 1-1,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,272,0,0
1638879072829,272,contact-0,302,Found,tigerit 1-1,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,272,0,0
1638879073101,272,contact-1,200,OK,tigerit 1-1,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,271,0,0
1638879072836,547,contact,200,OK,tigerit 1-4,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,277,0,0
1638879072836,277,contact-0,302,Found,tigerit 1-4,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,277,0,0
1638879073113,270,contact-1,200,OK,tigerit 1-4,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,270,0,0
1638879072968,563,projectpath,200,OK,tigerit 1-6,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879072968,275,projectpath-0,302,Found,tigerit 1-6,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,275,0,0
1638879073243,288,projectpath-1,200,OK,tigerit 1-6,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,279,0,0
1638879072772,809,service,200,OK,tigerit 1-10,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,276,0,0
1638879072772,276,service-0,302,Found,tigerit 1-10,text,true,,458,130,10,10,http://www.tigerit.com/services.html,276,0,0
1638879073048,533,service-1,200,OK,tigerit 1-10,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,268,0,0
1638879073096,547,projectpath,200,OK,tigerit 1-3,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,271,0,0
1638879073096,271,projectpath-0,302,Found,tigerit 1-3,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,271,0,0
1638879073367,276,projectpath-1,200,OK,tigerit 1-3,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879073096,547,projectpath,200,OK,tigerit 1-5,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,269,0,0
1638879073096,269,projectpath-0,302,Found,tigerit 1-5,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,269,0,0
1638879073365,278,projectpath-1,200,OK,tigerit 1-5,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,277,0,0
1638879073102,546,projectpath,200,OK,tigerit 1-7,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,270,0,0
1638879073102,270,projectpath-0,302,Found,tigerit 1-7,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,270,0,0
1638879073372,276,projectpath-1,200,OK,tigerit 1-7,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879073228,588,projectpath,200,OK,tigerit 1-2,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,286,0,0
1638879073228,286,projectpath-0,302,Found,tigerit 1-2,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,286,0,0
1638879073514,302,projectpath-1,200,OK,tigerit 1-2,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,301,0,0
1638879073261,557,contact,200,OK,tigerit 1-8,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,272,0,0
1638879073261,272,contact-0,302,Found,tigerit 1-8,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,272,0,0
1638879073533,285,contact-1,200,OK,tigerit 1-8,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,285,0,0
1638879073366,547,service,200,OK,tigerit 1-9,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,276,0,0
1638879073366,276,service-0,302,Found,tigerit 1-9,text,true,,458,130,10,10,http://www.tigerit.com/services.html,276,0,0
1638879073642,271,service-1,200,OK,tigerit 1-9,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,271,0,0
1638879073373,546,projectpath,200,OK,tigerit 1-1,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,274,0,0
1638879073373,274,projectpath-0,302,Found,tigerit 1-1,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,274,0,0
1638879073647,272,projectpath-1,200,OK,tigerit 1-1,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,270,0,0
1638879073384,546,projectpath,200,OK,tigerit 1-4,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,274,0,0
1638879073384,274,projectpath-0,302,Found,tigerit 1-4,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,274,0,0
1638879073658,272,projectpath-1,200,OK,tigerit 1-4,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,271,0,0
1638879073532,568,service,200,OK,tigerit 1-6,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,286,0,0
1638879073532,286,service-0,302,Found,tigerit 1-6,text,true,,458,130,10,10,http://www.tigerit.com/services.html,286,0,0
1638879073819,281,service-1,200,OK,tigerit 1-6,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,281,0,0
1638879073582,543,contact,200,OK,tigerit 1-10,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,274,0,0
1638879073582,274,contact-0,302,Found,tigerit 1-10,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,274,0,0
1638879073858,267,contact-1,200,OK,tigerit 1-10,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,267,0,0
1638879073644,541,service,200,OK,tigerit 1-5,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,268,0,0
1638879073644,269,service-0,302,Found,tigerit 1-5,text,true,,458,130,10,10,http://www.tigerit.com/services.html,268,0,0
1638879073914,271,service-1,200,OK,tigerit 1-5,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,270,0,0
1638879073644,550,service,200,OK,tigerit 1-3,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,273,0,0
1638879073644,273,service-0,302,Found,tigerit 1-3,text,true,,458,130,10,10,http://www.tigerit.com/services.html,273,0,0
1638879073918,276,service-1,200,OK,tigerit 1-3,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,275,0,0
1638879073649,549,service,200,OK,tigerit 1-7,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,270,0,0
1638879073649,270,service-0,302,Found,tigerit 1-7,text,true,,458,130,10,10,http://www.tigerit.com/services.html,270,0,0
1638879073920,278,service-1,200,OK,tigerit 1-7,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,277,0,0
1638879073818,560,service,200,OK,tigerit 1-2,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,281,0,0
1638879073818,281,service-0,302,Found,tigerit 1-2,text,true,,458,130,10,10,http://www.tigerit.com/services.html,281,0,0
1638879074099,279,service-1,200,OK,tigerit 1-2,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,279,0,0
1638879073820,559,projectpath,200,OK,tigerit 1-8,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,273,0,0
1638879073820,273,projectpath-0,302,Found,tigerit 1-8,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,273,0,0
1638879074094,285,projectpath-1,200,OK,tigerit 1-8,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,284,0,0
1638879073915,546,contact,200,OK,tigerit 1-9,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,278,0,0
1638879073915,278,contact-0,302,Found,tigerit 1-9,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,278,0,0
1638879074193,268,contact-1,200,OK,tigerit 1-9,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,268,0,0
1638879073920,547,service,200,OK,tigerit 1-1,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,276,0,0
1638879073920,276,service-0,302,Found,tigerit 1-1,text,true,,458,130,10,10,http://www.tigerit.com/services.html,276,0,0
1638879074196,271,service-1,200,OK,tigerit 1-1,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,270,0,0
1638879073932,547,service,200,OK,tigerit 1-4,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,273,0,0
1638879073932,273,service-0,302,Found,tigerit 1-4,text,true,,458,130,10,10,http://www.tigerit.com/services.html,273,0,0
1638879074206,273,service-1,200,OK,tigerit 1-4,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,272,0,0
1638879074101,558,contact,200,OK,tigerit 1-6,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,276,0,0
1638879074101,276,contact-0,302,Found,tigerit 1-6,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,276,0,0
1638879074378,281,contact-1,200,OK,tigerit 1-6,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,281,0,0
1638879074186,540,contact,200,OK,tigerit 1-5,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,269,0,0
1638879074186,269,contact-0,302,Found,tigerit 1-5,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,269,0,0
1638879074455,271,contact-1,200,OK,tigerit 1-5,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,270,0,0
1638879074194,544,contact,200,OK,tigerit 1-3,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,271,0,0
1638879074194,271,contact-0,302,Found,tigerit 1-3,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,271,0,0
1638879074465,273,contact-1,200,OK,tigerit 1-3,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,272,0,0
1638879074198,542,contact,200,OK,tigerit 1-7,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,269,0,0
1638879074198,269,contact-0,302,Found,tigerit 1-7,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,269,0,0
1638879074467,273,contact-1,200,OK,tigerit 1-7,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,272,0,0
1638879074125,806,projectpath,200,OK,tigerit 1-10,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,277,0,0
1638879074125,277,projectpath-0,302,Found,tigerit 1-10,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,277,0,0
1638879074402,529,projectpath-1,200,OK,tigerit 1-10,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,267,0,0
1638879074380,552,service,200,OK,tigerit 1-8,text,true,,14900,260,10,10,https://www.tigerit.com/services.html,274,0,0
1638879074380,275,service-0,302,Found,tigerit 1-8,text,true,,458,130,10,10,http://www.tigerit.com/services.html,274,0,0
1638879074655,277,service-1,200,OK,tigerit 1-8,text,true,,14442,130,10,10,https://www.tigerit.com/services.html,277,0,0
1638879074379,556,contact,200,OK,tigerit 1-2,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,277,0,0
1638879074379,277,contact-0,302,Found,tigerit 1-2,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,277,0,0
1638879074656,279,contact-1,200,OK,tigerit 1-2,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,278,0,0
1638879074462,550,projectpath,200,OK,tigerit 1-9,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,275,0,0
1638879074462,275,projectpath-0,302,Found,tigerit 1-9,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,275,0,0
1638879074737,275,projectpath-1,200,OK,tigerit 1-9,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,274,0,0
1638879074467,548,contact,200,OK,tigerit 1-1,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,275,0,0
1638879074467,275,contact-0,302,Found,tigerit 1-1,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,275,0,0
1638879074742,273,contact-1,200,OK,tigerit 1-1,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,273,0,0
1638879074480,552,contact,200,OK,tigerit 1-4,text,true,,8992,258,10,10,https://www.tigerit.com/contact.html,278,0,0
1638879074480,278,contact-0,302,Found,tigerit 1-4,text,true,,456,129,10,10,http://www.tigerit.com/contact.html,278,0,0
1638879074758,274,contact-1,200,OK,tigerit 1-4,text,true,,8536,129,10,10,https://www.tigerit.com/contact.html,273,0,0
1638879074660,556,projectpath,200,OK,tigerit 1-6,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,274,0,0
1638879074660,274,projectpath-0,302,Found,tigerit 1-6,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,274,0,0
1638879074934,282,projectpath-1,200,OK,tigerit 1-6,text,true,,17801,130,10,10,https://www.tigerit.com/projects.html,279,0,0
1638879074726,548,projectpath,200,OK,tigerit 1-5,text,true,,18259,260,10,10,https://www.tigerit.com/projects.html,274,0,0
1638879074726,274,projectpath-0,302,Found,tigerit 1-5,text,true,,458,130,10,10,http://www.tigerit.com/projects.html,274,0,0
